Rk,Player,Age,Team,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player-additional
1,Jonathan Aranda*,28,TBR,AL,1,6,4,1,2,0,0,1,2,0,0,1,1,.500,.500,1.250,1.750,378,.627,5,0,0,0,1,0,/*3,,arandjo01
2,Junior Caminero,22,TBR,AL,1,6,2,1,1,0,0,0,0,0,0,4,1,.500,.833,.500,1.333,285,.620,1,0,0,0,0,0,/*5,,caminju01
3,Yandy Díaz,34,TBR,AL,1,6,5,1,3,0,0,0,0,0,0,1,0,.600,.667,.600,1.267,260,.559,3,0,0,0,0,0,/*D,,diazya01
4,Jo Adell,27,LAA,AL,1,5,3,1,2,0,0,0,0,0,0,1,0,.667,.800,.667,1.467,318,.633,2,0,1,0,0,0,*/79,,adelljo01
5,Francisco Alvarez,24,NYM,NL,1,5,4,2,2,0,0,1,1,0,0,0,0,.500,.600,1.250,1.850,365,.700,5,0,1,0,0,0,/*2,,alvarfr01
6,Roman Anthony*,22,BOS,AL,1,5,4,1,3,0,0,0,0,0,0,1,1,.750,.800,.750,1.550,340,.670,3,0,0,0,0,0,*/7,,anthoro01
7,Brett Baty*,26,NYM,NL,1,5,5,1,1,0,1,0,3,0,0,0,2,.200,.200,.600,.800,97,.301,3,0,0,0,0,0,/*D,,batybr01
8,Jake Bauers*,30,MIL,NL,1,5,5,2,2,0,0,1,3,0,0,0,2,.400,.400,1.000,1.400,248,.548,5,0,0,0,0,0,*/37,,bauerja01
9,Cody Bellinger*,30,NYY,AL,1,5,5,1,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,13,.184,1,0,0,0,0,0,*/7,,bellico01
10,Carson Benge*,23,NYM,NL,1,5,3,2,1,0,0,1,1,1,0,2,2,.333,.600,1.333,1.933,385,.703,4,0,0,0,0,0,*/9,,bengeca01
11,Mookie Betts,33,LAD,NL,1,5,4,1,1,0,0,0,1,0,0,0,1,.250,.400,.250,.650,77,.334,1,0,1,0,0,0,/*6,,bettsmo01
12,Bo Bichette,28,NYM,NL,1,5,4,0,0,0,0,0,1,0,0,0,3,.000,.000,.000,.000,-100,.000,0,0,0,0,1,0,/*5,,bichebo01
13,Alex Bregman,32,CHC,NL,1,5,4,0,1,0,0,0,0,0,0,1,1,.250,.400,.250,.650,77,.329,1,0,0,0,0,0,/*5,,bregmal01
14,Alec Burleson*,27,STL,NL,1,5,4,2,3,0,0,1,2,0,0,1,0,.750,.800,1.500,2.300,483,.914,6,0,0,0,0,1,/*3,,burleal01
15,Michael Busch*,28,CHC,NL,1,5,4,2,3,2,0,0,1,0,0,1,0,.750,.800,1.250,2.050,426,.816,5,0,0,0,0,0,/*3,,buschmi02
16,Kerry Carpenter*,28,DET,AL,1,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/9,,carpeke01
17,William Contreras,28,MIL,NL,1,5,3,1,1,1,0,0,3,0,0,2,0,.333,.600,.667,1.267,232,.488,2,0,0,0,0,1,/*2,,contrwi02
18,Willson Contreras,34,BOS,AL,1,5,4,0,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,-39,.140,0,0,0,0,0,0,/*3,,contrwi01
19,Pete Crow-Armstrong*,24,CHC,NL,1,5,5,0,2,0,0,0,2,0,0,0,2,.400,.400,.400,.800,112,.348,2,0,0,0,0,0,*/8,,crowape01
20,Oneil Cruz*,27,PIT,NL,1,5,5,1,1,0,0,0,0,0,0,0,3,.200,.200,.200,.400,6,.182,1,0,0,0,0,0,*/8,,cruzon01
21,Chase DeLauter*,24,CLE,AL,1,5,5,3,3,0,0,2,2,0,0,0,1,.600,.600,1.800,2.400,551,1.041,9,0,0,0,0,0,*/9,,delauch01
22,Dillon Dingler,27,DET,AL,1,5,5,1,2,0,0,1,3,0,0,0,1,.400,.400,1.000,1.400,282,.612,5,0,0,0,0,0,/*2,,dingldi01
23,Jarren Duran*,29,BOS,AL,1,5,5,0,2,0,0,0,1,1,0,0,1,.400,.400,.400,.800,126,.399,2,0,0,0,0,0,/*D,,duranja01
24,Freddie Freeman*,36,LAD,NL,1,5,4,0,0,0,0,0,0,0,0,1,0,.000,.200,.000,.200,-40,.147,0,0,0,0,0,0,/*3,,freemfr01
25,Sal Frelick*,26,MIL,NL,1,5,3,2,1,0,0,1,2,0,0,2,0,.333,.600,1.333,1.933,385,.660,4,0,0,0,0,0,*/9,,frelisa01
26,Riley Greene*,25,DET,AL,1,5,4,1,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,-39,.140,0,0,0,0,0,0,*/7,,greenri03
27,Trent Grisham*,29,NYY,AL,1,5,5,0,1,0,1,0,2,0,0,0,1,.200,.200,.600,.800,117,.328,3,0,0,0,0,0,*/8,,grishtr01
28,David Hamilton*,28,MIL,NL,1,5,2,2,1,0,0,0,1,1,0,2,0,.500,.750,.500,1.250,240,.628,1,0,0,0,0,0,/*56,,hamilda03
29,Ian Happ#,31,CHC,NL,1,5,5,0,1,0,0,0,0,0,0,0,3,.200,.200,.200,.400,6,.182,1,0,0,0,0,0,*/7,,happia01
30,Iván Herrera,26,STL,NL,1,5,4,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,-100,.182,0,0,0,0,1,0,/*D,,herreiv01
31,Brady House,23,WSN,NL,1,5,5,2,2,0,0,1,2,0,0,0,2,.400,.400,1.000,1.400,248,.548,5,0,0,0,0,0,/*5,,housebr01
32,Aaron Judge,34,NYY,AL,1,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/9,,judgeaa01
33,Colt Keith*,24,DET,AL,1,5,5,1,2,0,0,0,0,0,0,0,1,.400,.400,.400,.800,126,.367,2,0,0,0,0,0,/*D,,keithco01
34,Steven Kwan*,28,CLE,AL,1,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/78,,kwanst01
35,Daylen Lile*,23,WSN,NL,1,5,5,1,1,0,0,0,1,0,0,0,2,.200,.200,.200,.400,6,.182,1,0,0,0,0,0,/*D,,lileda01
36,Francisco Lindor#,32,NYM,NL,1,5,2,3,0,0,0,0,0,0,0,3,0,.000,.600,.000,.600,80,.440,0,0,0,0,0,0,/*6,,lindofr01
37,Kyle Manzardo*,25,CLE,AL,1,5,4,0,1,0,0,0,0,0,0,1,1,.250,.400,.250,.650,87,.324,1,0,0,0,0,0,/*D,,manzaky01
38,Kevin McGonigle*,21,DET,AL,1,5,5,2,4,2,0,0,2,0,0,0,0,.800,.800,1.200,2.000,456,.863,6,0,0,0,0,0,/*5,,mcgonke01
39,Yoán Moncada#,31,LAA,AL,1,5,3,0,1,0,0,0,0,0,0,2,1,.333,.600,.333,.933,170,.443,1,0,0,0,0,0,/*5,,moncayo01
40,Cedric Mullins*,31,TBR,AL,1,5,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/8,,mullice01
41,Bo Naylor*,26,CLE,AL,1,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,0,1,0,0,0,0,/*2,,naylobo01
42,Zach Neto,25,LAA,AL,1,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*6,,netoza01
43,Shohei Ohtani*,31,LAD,NL,1,5,3,1,1,0,0,0,0,0,0,1,0,.333,.600,.333,.933,156,.481,1,0,1,0,0,0,/*D,,ohtansh01
44,Jorge Polanco#,32,NYM,NL,1,5,3,1,1,0,0,0,1,0,0,2,1,.333,.600,.333,.933,156,.459,1,0,0,0,0,0,/*3,,polanjo01
45,José Ramírez#,33,CLE,AL,1,5,5,0,1,1,0,0,2,1,0,0,2,.200,.200,.400,.600,65,.310,2,0,0,0,0,0,/*5,,ramirjo01
46,Ben Rice*,27,NYY,AL,1,5,4,1,1,0,0,0,0,0,0,1,2,.250,.400,.250,.650,87,.324,1,0,0,0,0,0,/*3,,ricebe01
47,Luis Robert Jr.,28,NYM,NL,1,5,4,1,2,0,0,0,2,0,0,1,1,.500,.600,.500,1.100,194,.495,2,0,0,0,0,0,*/8,,roberlu01
48,Nolan Schanuel*,24,LAA,AL,1,5,5,1,1,0,0,1,1,0,0,0,3,.200,.200,.800,1.000,169,.429,4,0,0,0,0,0,/*3,,schanno01
49,Marcus Semien,35,NYM,NL,1,5,5,0,2,1,0,0,1,0,0,0,1,.400,.400,.600,1.000,157,.409,3,0,0,0,0,0,/*4,,semiema01
50,Jorge Soler,34,LAA,AL,1,5,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,13,.184,1,0,0,0,0,0,/*D,,solerjo01
51,Juan Soto*,27,NYM,NL,1,5,4,1,2,0,0,0,1,0,0,1,0,.500,.600,.500,1.100,194,.512,2,0,0,0,0,0,*/7,,sotoju01
52,Trevor Story,33,BOS,AL,1,5,5,0,1,0,0,0,1,0,0,0,1,.200,.200,.200,.400,13,.184,1,1,0,0,0,0,/*6,,storytr01
53,Spencer Torkelson,26,DET,AL,1,5,4,2,1,0,0,0,1,0,0,1,2,.250,.400,.250,.650,87,.324,1,0,0,0,0,0,/*3,,torkesp01
54,Gleyber Torres,29,DET,AL,1,5,4,1,1,0,0,0,0,0,0,1,0,.250,.400,.250,.650,87,.324,1,0,0,0,0,0,/*4,,torregl01
55,Mike Trout,34,LAA,AL,1,5,2,1,1,0,0,1,1,1,0,3,1,.500,.800,2.000,2.800,664,.901,4,0,0,0,0,0,*/8,,troutmi01
56,Kyle Tucker*,29,LAD,NL,1,5,4,1,1,1,0,0,1,0,0,1,0,.250,.400,.500,.900,134,.390,2,0,0,0,0,0,*/9,,tuckeky01
57,Brice Turang*,26,MIL,NL,1,5,4,0,2,1,0,0,0,0,1,1,1,.500,.600,.750,1.350,251,.458,3,0,0,0,0,0,/*4,,turanbr02
58,JJ Wetherholt*,23,STL,NL,1,5,4,1,1,0,0,1,2,0,0,0,1,.250,.200,1.000,1.200,188,.366,4,0,0,0,1,0,/*4,,wethejj01
59,Carson Williams,23,TBR,AL,1,5,5,1,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,13,.184,1,0,0,0,0,0,/*6,,willica02
60,Masyn Winn,24,STL,NL,1,5,5,1,1,1,0,0,0,0,0,0,1,.200,.200,.400,.600,51,.243,2,0,0,0,0,0,/*6,,winnma01
61,James Wood*,23,WSN,NL,1,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/7,,woodja03
62,Christian Yelich*,34,MIL,NL,1,5,4,2,2,0,0,0,1,0,0,1,0,.500,.600,.500,1.100,194,.512,2,0,0,0,0,0,/*D,,yelicch01
63,CJ Abrams*,25,WSN,NL,1,4,4,0,1,0,0,0,2,0,0,0,1,.250,.250,.250,.500,32,.228,1,0,0,0,0,0,/*6,,abramcj01
64,Wilyer Abreu*,27,BOS,AL,1,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,41,.204,1,0,0,0,0,0,*/9,,abreuwi02
65,Willy Adames,30,SFG,NL,1,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.228,0,0,0,0,0,0,/*6,,adamewi01
66,Pete Alonso,31,BAL,AL,1,4,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,-24,.175,0,0,0,0,0,0,/*3,,alonspe01
67,Jose Altuve,36,HOU,AL,1,4,3,0,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,-24,.175,0,0,0,0,0,0,/*4,,altuvjo01
68,Yordan Alvarez*,29,HOU,AL,1,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,-24,.000,0,0,0,0,0,1,/*D,,alvaryo01
69,Miguel Andujar,31,SDP,NL,1,4,3,0,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,-25,.183,0,0,0,0,0,0,/*D,,andujmi01
70,Gabriel Arias,26,CLE,AL,1,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,41,.230,1,0,0,0,0,0,/*6,,ariasga01
71,Randy Arozarena,31,SEA,AL,1,4,4,0,1,1,0,0,0,0,0,0,1,.250,.250,.500,.750,106,.323,2,0,0,0,0,0,*/7,,arozara01
72,Luis Arráez*,29,SFG,NL,1,4,3,0,1,0,0,0,0,0,0,1,0,.333,.500,.333,.833,126,.411,1,0,0,0,0,0,/*4,,arraelu01
73,Javier Báez,33,DET,AL,1,4,3,0,1,0,0,0,0,0,0,1,1,.333,.500,.333,.833,139,.405,1,0,0,0,0,0,/*6,,baezja01
74,Moisés Ballesteros*,22,CHC,NL,1,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,-25,.183,0,0,0,0,0,0,/*D,,ballemo01
75,Samuel Basallo*,21,BAL,AL,1,4,4,1,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,41,.230,1,0,0,0,0,0,/*D,,basalsa01
76,Josh Bell#,33,MIN,AL,1,4,3,0,0,0,0,0,0,0,0,1,3,.000,.250,.000,.250,-24,.175,0,0,0,0,0,0,/*D,,belljo02
77,Xander Bogaerts,33,SDP,NL,1,4,4,0,2,1,0,0,1,0,0,0,0,.500,.500,.750,1.250,221,.532,3,0,0,0,0,0,/*6,,bogaexa01
78,Alec Bohm,29,PHI,NL,1,4,3,1,1,0,0,1,3,0,0,1,0,.333,.500,1.333,1.833,355,.641,4,0,0,0,0,0,/*5,,bohmal01
79,Jake Burger,30,TEX,AL,1,4,4,1,3,0,0,1,2,0,0,0,1,.750,.750,1.500,2.250,519,.995,6,0,0,0,0,0,/*3,,burgeja01
80,Byron Buxton,32,MIN,AL,1,4,4,1,1,0,1,0,0,0,0,0,1,.250,.250,.750,1.000,171,.410,3,0,0,0,0,0,*/8,,buxtoby01
81,José Caballero,29,NYY,AL,1,4,4,1,1,0,0,0,1,0,0,0,0,.250,.250,.250,.500,41,.230,1,1,0,0,0,0,/*6,,cabaljo01
82,Dominic Canzone*,28,SEA,AL,1,4,4,2,2,0,0,2,2,0,0,0,0,.500,.500,2.000,2.500,572,1.072,8,0,0,0,0,0,/*D,,canzodo01
83,Victor Caratini#,32,MIN,AL,1,4,3,0,1,0,0,0,0,0,0,1,0,.333,.500,.333,.833,139,.405,1,1,0,0,0,0,/*3,,caratvi01
84,Corbin Carroll*,25,ARI,NL,1,4,4,1,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,32,.228,1,0,0,0,0,0,*/9,,carroco02
85,Matt Chapman,33,SFG,NL,1,4,3,0,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,-25,.183,0,0,0,0,0,0,/*5,,chapmma01
86,Jazz Chisholm Jr.*,28,NYY,AL,1,4,3,1,1,0,0,0,0,1,0,0,0,.333,.500,.333,.833,139,.478,1,0,1,0,0,0,/*4,,chishja01
87,Nathan Church*,25,STL,NL,1,4,4,1,3,0,0,0,2,0,0,0,0,.750,.750,.750,1.500,297,.684,3,0,0,0,0,0,*/7,,churcna01
88,Carlos Correa,31,HOU,AL,1,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*56,,correca01
89,Justin Crawford*,22,PHI,NL,1,4,4,1,2,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,164,.456,2,0,0,0,0,0,*/8,,crawfju01
90,Jake Cronenworth*,32,SDP,NL,1,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*4,,croneja01
91,Henry Davis,26,PIT,NL,1,4,4,0,1,1,0,0,1,0,0,0,0,.250,.250,.500,.750,89,.304,2,0,0,0,0,0,/*2,,davishe01
92,Elly De La Cruz#,24,CIN,NL,1,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,32,.228,1,0,0,0,0,0,/*6,,delacel01
93,Jonny DeLuca,27,TBR,AL,1,4,4,0,2,0,0,0,2,0,0,0,0,.500,.500,.500,1.000,183,.459,2,0,0,0,0,0,*/9,,delucjo01
94,Rafael Devers*,29,SFG,NL,1,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,32,.228,1,0,0,0,0,0,/*D,,deverra01
95,Yainer Diaz,27,HOU,AL,1,4,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,-24,.175,0,0,0,0,0,0,/*2,,diazya02
96,Brendan Donovan*,29,SEA,AL,1,4,4,1,2,1,0,1,1,0,0,0,1,.500,.500,1.500,2.000,443,.858,6,0,0,0,0,0,/*5,,donovbr01
97,Caleb Durbin,26,BOS,AL,1,4,3,0,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,-24,.175,0,0,0,0,0,0,/*5,,durbica01
98,Freddy Fermin,31,SDP,NL,1,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,-25,.183,0,0,0,0,0,0,/*2,,fermifr01
99,Nick Fortes,29,TBR,AL,1,4,4,1,3,0,0,0,1,0,0,0,0,.750,.750,.750,1.500,324,.663,3,0,0,0,0,0,/*2,,forteni01
100,TJ Friedl*,30,CIN,NL,1,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/8,,friedtj01
101,Adolis García,33,PHI,NL,1,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/9,,garciad02
102,Nick Gonzales,27,PIT,NL,1,4,4,1,2,1,0,0,2,0,0,0,1,.500,.500,.750,1.250,221,.532,3,0,0,0,0,0,/*5,,gonzani01
103,Nolan Gorman*,26,STL,NL,1,4,4,1,1,0,0,0,2,0,0,0,1,.250,.250,.250,.500,32,.228,1,0,0,0,0,0,/*5,,gormano01
104,Bryce Harper*,33,PHI,NL,1,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*3,,harpebr03
105,Austin Hays,30,CHW,AL,1,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,41,.204,1,0,0,0,0,0,*/7,,haysau01
106,Gunnar Henderson*,25,BAL,AL,1,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*6,,hendegu01
107,Teoscar Hernández,33,LAD,NL,1,4,4,1,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,32,.207,1,1,0,0,0,0,*/7,,hernate01
108,Nico Hoerner,29,CHC,NL,1,4,4,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.228,0,1,0,0,0,0,/*4,,hoernni01
109,Spencer Horwitz*,28,PIT,NL,1,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*3,,horwisp01
110,Rhys Hoskins,33,CLE,AL,1,4,3,1,3,1,0,0,0,0,0,1,0,1.000,1.000,1.333,2.333,552,.957,4,0,0,0,0,0,/*3,,hoskirh01
111,Danny Jansen,31,TEX,AL,1,4,4,0,1,0,0,0,1,0,0,0,0,.250,.250,.250,.500,41,.230,1,0,0,0,0,0,/*2,,janseda01
112,Ryan Jeffers,29,MIN,AL,1,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,41,.230,1,1,0,0,0,0,/*2,,jeffery01
113,Josh Jung,28,TEX,AL,1,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*5,,jungjo01
114,Luke Keaschall,23,MIN,AL,1,4,3,0,1,0,0,0,1,0,0,0,0,.333,.250,.333,.583,63,.435,1,0,0,0,1,0,/*4,,keasclu01
115,Carson Kelly,31,CHC,NL,1,4,3,0,1,0,0,0,0,0,0,1,0,.333,.500,.333,.833,126,.411,1,0,0,0,0,0,/*2,,kellyca02
116,Wyatt Langford,24,TEX,AL,1,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/78,,langfwy01
117,Ramón Laureano,31,SDP,NL,1,4,4,1,1,0,0,1,1,0,0,0,1,.250,.250,1.000,1.250,203,.458,4,0,0,0,0,0,*/7,,laurera01
118,Jung Hoo Lee*,27,SFG,NL,1,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/9,,leeju01
119,Joey Loperfido*,27,HOU,AL,1,4,4,0,2,1,0,0,0,0,0,0,0,.500,.500,.750,1.250,248,.552,3,0,0,0,0,0,*/7,,loperjo01
120,Brandon Lowe*,31,PIT,NL,1,4,4,2,2,0,0,2,3,0,0,0,0,.500,.500,2.000,2.500,506,.915,8,0,0,0,0,0,/*4,,lowebr01
121,Josh Lowe*,28,LAA,AL,1,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/7,,lowejo01
122,Manny Machado,33,SDP,NL,1,4,3,0,1,0,0,0,0,0,0,1,1,.333,.500,.333,.833,126,.411,1,0,0,0,0,0,/*5,,machama01
