Rk,Player,Age,Team,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player-additional
123,Brandon Marsh*,28,PHI,NL,1,4,4,0,2,2,0,0,0,0,0,0,1,.500,.500,1.000,1.500,278,.608,4,0,0,0,0,0,*/7,,marshbr02
124,Ketel Marte#,32,ARI,NL,1,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*4,,marteke01
125,Matt McLain,26,CIN,NL,1,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,-25,.183,0,0,0,0,0,0,/*4,,mclaima01
126,Ryan McMahon*,31,NYY,AL,1,4,3,1,1,0,0,0,2,0,0,1,2,.333,.500,.333,.833,139,.405,1,0,0,0,0,0,/*5,,mcmahry01
127,Parker Meadows*,26,DET,AL,1,4,4,0,1,0,0,0,2,0,0,0,1,.250,.250,.250,.500,41,.230,1,0,0,0,0,0,*/8,,meadopa01
128,Chase Meidroth,24,CHW,AL,1,4,2,1,1,0,0,1,1,0,0,2,1,.500,.750,2.000,2.750,649,.886,4,0,0,0,0,0,/*4,,meidrch01
129,Jackson Merrill*,23,SDP,NL,1,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/8,,merrija01
130,Jake Meyers,30,HOU,AL,1,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,-24,.175,0,0,0,0,0,0,*/8,,meyerja02
131,Garrett Mitchell*,27,MIL,NL,1,4,1,1,0,0,0,0,1,0,0,2,0,.000,.667,.000,.667,100,.489,0,0,0,1,0,0,*/8,,mitchga01
132,Colson Montgomery*,24,CHW,AL,1,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*6,,montgco01
133,Gabriel Moreno,26,ARI,NL,1,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*2,,morenga01
134,Max Muncy*,35,LAD,NL,1,4,2,1,1,0,0,0,0,0,0,2,1,.500,.750,.500,1.250,240,.595,1,0,0,0,0,0,/*5,,muncyma01
135,Munetaka Murakami*,26,CHW,AL,1,4,2,1,1,0,0,1,1,0,0,2,0,.500,.750,2.000,2.750,649,.886,4,0,0,0,0,0,/*3,,murakmu01
136,Carlos Narváez,27,BOS,AL,1,4,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,89,.306,1,0,0,1,0,0,/*2,,narvaca01
137,Josh Naylor*,29,SEA,AL,1,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,0,1,0,0,0,0,/*3,,naylojo01
138,Brandon Nimmo*,33,TEX,AL,1,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,-24,.175,0,0,0,0,0,0,*/9,,nimmobr01
139,Nasim Nuñez#,25,WSN,NL,1,4,2,1,0,0,0,0,1,1,0,1,1,.000,.500,.000,.500,50,.427,0,0,1,0,0,0,/*4,,nunezna01
140,Ryan O'Hearn*,32,PIT,NL,1,4,4,2,2,0,0,1,1,0,0,0,1,.500,.500,1.250,1.750,335,.686,5,0,0,0,0,0,*/9,,ohearry01
141,Logan O'Hoppe,26,LAA,AL,1,4,4,0,2,0,0,0,0,0,0,0,2,.500,.500,.500,1.000,183,.433,2,0,0,0,0,0,/*2,,ohopplo01
142,Marcell Ozuna,35,PIT,NL,1,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*D,,ozunama01
143,Andy Pages,25,LAD,NL,1,4,4,1,2,0,0,1,3,0,0,0,1,.500,.500,1.250,1.750,335,.686,5,0,0,0,0,0,*/8,,pagesan01
144,Pedro Pagés,27,STL,NL,1,4,4,1,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,32,.228,1,1,0,0,0,0,/*2,,pagespe02
145,Isaac Paredes,27,HOU,AL,1,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,-24,.175,0,0,0,0,0,0,/*35,,paredis01
146,Oswald Peraza,26,LAA,AL,1,4,4,0,1,0,0,0,1,0,0,0,2,.250,.250,.250,.500,41,.230,1,0,0,0,0,0,/*4,,perazos02
147,Geraldo Perdomo#,26,ARI,NL,1,4,4,1,2,0,0,1,2,0,1,0,1,.500,.500,1.250,1.750,335,.543,5,0,0,0,0,0,/*6,,perdoge01
148,Ceddanne Rafaela,25,BOS,AL,1,4,4,0,2,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,183,.433,2,1,0,0,0,0,*/8,,rafaece01
149,Cal Raleigh#,29,SEA,AL,1,4,3,0,0,0,0,0,0,0,0,1,3,.000,.250,.000,.250,-24,.175,0,0,0,0,0,0,/*2,,raleica01
150,Luke Raley*,31,SEA,AL,1,4,4,1,1,0,0,1,1,0,0,0,2,.250,.250,1.000,1.250,236,.536,4,0,0,0,0,0,*/9,,raleylu01
151,Heliot Ramos,26,SFG,NL,1,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,32,.228,1,0,0,0,0,0,*/7,,ramoshe02
152,J.T. Realmuto,35,PHI,NL,1,4,3,0,0,0,0,0,0,0,0,0,3,.000,.250,.000,.250,-25,.190,0,0,1,0,0,0,/*2,,realmjt01
153,Bryan Reynolds#,31,PIT,NL,1,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,32,.228,1,0,0,0,0,0,*/7,,reynobr01
154,Brayan Rocchio#,25,CLE,AL,1,4,3,1,2,1,0,0,2,0,0,0,1,.667,.750,1.000,1.750,389,.735,3,0,1,0,0,0,/*4,,rocchbr01
155,Julio Rodríguez,25,SEA,AL,1,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/8,,rodriju01
156,Miguel Rojas,37,LAD,NL,1,4,4,1,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,32,.228,1,0,0,0,0,0,/*4,,rojasmi02
157,Keibert Ruiz#,27,WSN,NL,1,4,4,1,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,32,.228,1,0,0,0,0,0,/*2,,ruizke01
158,Adley Rutschman#,28,BAL,AL,1,4,4,0,2,1,0,0,0,0,0,0,0,.500,.500,.750,1.250,248,.552,3,0,0,0,0,0,/*2,,rutscad01
159,Casey Schmitt,27,SFG,NL,1,4,3,0,0,0,0,0,0,0,0,0,0,.000,.250,.000,.250,-25,.190,0,0,1,0,0,0,/*3,,schmica01
160,Kyle Schwarber*,33,PHI,NL,1,4,4,1,1,0,0,1,2,0,0,0,1,.250,.250,1.000,1.250,203,.458,4,0,0,0,0,0,/*D,,schwaky01
161,Victor Scott II*,25,STL,NL,1,4,4,1,3,0,0,0,0,2,0,0,0,.750,.750,.750,1.500,297,.771,3,0,0,0,0,0,*/8,,scottvi01
162,Corey Seager*,32,TEX,AL,1,4,4,1,2,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,183,.433,2,0,0,0,0,0,/*6,,seageco01
163,Cam Smith,23,HOU,AL,1,4,3,0,0,0,0,0,0,1,0,1,2,.000,.250,.000,.250,-24,.240,0,0,0,0,0,0,*/9,,smithca07
164,Will Smith,31,LAD,NL,1,4,4,1,2,0,0,1,3,0,0,0,0,.500,.500,1.250,1.750,335,.664,5,0,0,0,0,0,/*2,,smithwi05
165,Giancarlo Stanton,36,NYY,AL,1,4,4,1,2,0,0,0,1,0,0,0,1,.500,.500,.500,1.000,183,.459,2,0,0,0,0,0,/*D,,stantmi03
166,Spencer Steer,28,CIN,NL,1,4,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,-25,.183,0,0,0,0,0,0,*/7,,steersp01
167,Tyler Stephenson,29,CIN,NL,1,4,3,0,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,-25,.411,0,0,0,0,0,0,/*2,,stephty01
168,Sal Stewart,22,CIN,NL,1,4,4,0,3,2,0,0,0,0,0,0,0,.750,.750,1.250,2.000,411,.836,5,0,0,0,0,0,/*3,,stewasa02
169,Bryson Stott*,28,PHI,NL,1,4,4,0,2,0,0,0,0,1,0,0,1,.500,.500,.500,1.000,164,.510,2,0,0,0,0,0,/*4,,stottbr01
170,Eugenio Suárez,34,CIN,NL,1,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*D,,suareeu01
171,Dansby Swanson,32,CHC,NL,1,4,2,1,0,0,0,0,1,0,0,2,0,.000,.500,.000,.500,50,.367,0,0,0,0,0,0,/*6,,swansda01
172,Fernando Tatis Jr.,27,SDP,NL,1,4,4,1,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,32,.456,1,0,0,0,0,0,*/9,,tatisfe02
173,Jared Triolo,28,PIT,NL,1,4,4,1,1,1,0,0,0,0,0,0,1,.250,.250,.500,.750,89,.304,2,0,0,0,0,0,/*6,,triolja01
174,Trea Turner,33,PHI,NL,1,4,4,2,2,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,164,.435,2,0,0,0,0,0,/*6,,turnetr01
175,Miguel Vargas,26,CHW,AL,1,4,3,0,0,0,0,0,0,0,0,1,3,.000,.250,.000,.250,-24,.175,0,0,0,0,0,0,/*5,,vargami01
176,Andrew Vaughn,28,MIL,NL,1,4,4,0,1,0,0,0,1,0,0,0,0,.250,.250,.250,.500,32,.228,1,0,0,0,0,0,/*3,,vaughan01
177,Jordan Walker,24,STL,NL,1,4,4,1,1,1,0,0,0,0,0,0,0,.250,.250,.500,.750,89,.532,2,0,0,0,0,0,*/9,,walkejo02
178,Matt Wallner*,28,MIN,AL,1,4,2,0,0,0,0,0,0,0,0,2,1,.000,.500,.000,.500,53,.350,0,0,0,0,0,0,*/9,,wallnma01
179,Taylor Ward,32,BAL,AL,1,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/7,,wardta01
180,Austin Wells*,26,NYY,AL,1,4,3,1,2,0,0,0,0,0,0,1,0,.667,.750,.667,1.417,303,.634,2,0,0,0,0,0,/*2,,wellsau01
181,Joey Wiemer,27,WSN,NL,1,4,3,2,3,0,0,1,1,0,0,1,0,1.000,1.000,2.000,3.000,657,1.055,6,0,0,0,0,0,*/9,,wiemejo01
182,Ben Williamson,25,TBR,AL,1,4,4,1,3,0,0,0,1,0,0,0,0,.750,.750,.750,1.500,324,.663,3,0,0,0,0,0,/*4,,willibe03
183,Jacob Young,26,WSN,NL,1,4,4,1,1,0,0,1,2,0,0,0,1,.250,.250,1.000,1.250,203,.685,4,0,0,0,0,0,*/8,,youngja03
184,Luisangel Acuña,24,CHW,AL,1,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,89,.271,1,0,0,0,0,0,*/8,,acunajo01
185,Blaze Alexander,27,BAL,AL,1,3,3,0,1,0,0,0,1,0,0,0,1,.333,.333,.333,.667,89,.306,1,0,0,0,0,0,/*4,,alexabl01
186,Nolan Arenado,35,ARI,NL,1,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,76,.304,1,0,0,0,0,0,/*5,,arenano01
187,Harrison Bader,32,SFG,NL,1,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/8,,baderha01
188,Patrick Bailey#,27,SFG,NL,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*2,,bailepa01
189,Andrés Chaparro,27,WSN,NL,1,3,3,1,2,1,0,0,0,0,0,0,0,.667,.667,1.000,1.667,329,.709,3,0,0,0,0,0,/*3,,chapaan01
190,Colton Cowser*,26,BAL,AL,1,3,2,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,-100,.000,0,0,0,0,1,0,*/8,,cowseco01
191,Ke'Bryan Hayes,29,CIN,NL,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*5,,hayeske01
192,Jordan Lawlar,23,ARI,NL,1,3,3,0,1,1,0,0,0,0,0,0,1,.333,.333,.667,1.000,152,.405,2,0,0,0,0,0,*/7,,lawlajo01
193,Brooks Lee#,25,MIN,AL,1,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*6,,leebr02
194,Royce Lewis,27,MIN,AL,1,3,2,0,0,0,0,0,0,0,0,0,0,.000,.333,.000,.333,2,.244,0,1,1,0,0,0,/*5,,lewisro02
195,Austin Martin,27,MIN,AL,1,3,3,0,1,0,0,0,0,1,0,0,0,.333,.333,.333,.667,89,.393,1,0,0,0,0,0,*/7,,martiau01
196,Coby Mayo,24,BAL,AL,1,3,2,0,0,0,0,0,0,1,0,1,1,.000,.333,.000,.333,2,.320,0,0,0,0,0,0,/*5,,mayoco01
197,Tyler O'Neill,31,BAL,AL,1,3,2,1,1,0,0,0,0,0,0,1,0,.500,.667,.500,1.167,234,.540,1,0,0,0,0,0,*/9,,oneilty01
198,Joey Ortiz,27,MIL,NL,1,3,3,2,2,0,0,0,2,0,0,0,0,.667,.667,.667,1.333,252,.608,2,0,0,0,0,0,/*6,,ortizjo06
199,Everson Pereira,25,CHW,AL,1,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/9,,pereiev01
200,Edgar Quero#,23,CHW,AL,1,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*2,,queroed01
201,Leo Rivas#,28,SEA,AL,1,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,2,.233,0,0,0,0,0,0,/*6,,rivasle01
202,Carlos Santana#,40,ARI,NL,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*3,,santaca01
203,Matt Shaw,24,CHC,NL,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/9,,shawma01
204,Gavin Sheets*,30,SDP,NL,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*3,,sheetga01
205,Chandler Simpson*,25,TBR,AL,1,3,3,1,1,0,0,0,1,0,0,0,0,.333,.333,.333,.667,89,.306,1,0,0,0,0,0,*/7H,,simpsch01
206,Josh Smith*,28,TEX,AL,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*4,,smithjo11
207,Tim Tawa,27,ARI,NL,1,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,76,.276,1,0,0,0,0,0,/*D,,tawati01
208,Alek Thomas*,26,ARI,NL,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/8,,thomaal01
209,Ryan Vilade,27,TBR,AL,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/7,,viladry01
210,Christian Walker,35,HOU,AL,1,3,3,0,1,1,0,0,0,0,0,0,0,.333,.333,.667,1.000,175,.430,2,0,0,0,0,0,/*3,,walkech02
211,Cole Young*,22,SEA,AL,1,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*4,,youngco01
212,Andrew Benintendi*,31,CHW,AL,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*D,,beninan01
213,Evan Carter*,23,TEX,AL,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/8H,,carteev01
214,Luis García Jr.*,26,WSN,NL,1,2,2,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*3H,,garcilu04
215,Sam Haggerty#,32,TEX,AL,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/7,,haggesa01
216,Isiah Kiner-Falefa,31,BOS,AL,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*4,,kineris01
217,Noelvi Marté,24,CIN,NL,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/9,,marteno01
218,Ángel Martínez#,24,CLE,AL,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/7H,,martian02
219,Marcelo Mayer*,23,BOS,AL,1,2,2,2,2,1,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,595,1.104,3,0,0,0,0,0,/*4H,,mayerma01
220,Andrew McCutchen,39,TEX,AL,1,2,2,0,1,1,0,0,0,0,0,0,1,.500,.500,1.000,1.500,313,.645,2,0,0,0,0,0,/*D,,mccutan01
221,Richie Palacios*,29,TBR,AL,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*4H,,palacri01
222,Luis Rengifo#,29,MIL,NL,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*5H,,rengilu01
223,Daniel Schneemann*,29,CLE,AL,1,2,2,1,1,1,0,0,0,0,0,0,1,.500,.500,1.000,1.500,313,.645,2,0,0,0,0,0,*/8,,schneda04
224,Lenyn Sosa,26,CHW,AL,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*DH,,sosale01
225,Nick Allen,27,HOU,AL,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*6H,,allenni02
226,Will Benson*,28,CIN,NL,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/9H,,bensowi01
227,Nick Castellanos,34,SDP,NL,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*3H,,casteni01
228,Kody Clemens*,30,MIN,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/7H,,clemeko01
229,Michael Conforto*,33,CHC,NL,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/9H,,confomi01
230,Ezequiel Durán,27,TEX,AL,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*H,,duranez01
231,Hunter Feduccia*,29,TBR,AL,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*2H,,feduchu01
232,Jake Fraley*,31,TBR,AL,1,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,466,.814,1,0,0,0,0,0,*/9H,,fraleja01
233,Kyle Higashioka,36,TEX,AL,1,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,466,.918,1,0,0,0,0,0,/*DH,,higasky01
234,Derek Hill,30,CHW,AL,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*H,,hillde01
235,Trevor Larnach*,29,MIN,AL,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*H,,larnatr01
236,Brandon Lockridge,29,MIL,NL,1,1,1,2,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/7H,,lockrbr01
237,Reese McGuire*,31,CHW,AL,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*H,,mcguire01
238,Dane Myers,30,CIN,NL,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*H,,myersda01
239,Joc Pederson*,34,TEX,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*DH,,pederjo01
240,Blake Perkins#,29,MIL,NL,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/8H,,perkibl01
241,Tristan Peters*,26,CHW,AL,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,/*H,,petertr01
242,Bryce Teodosio,27,LAA,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,0,0,0,0,0,0,*/9,,teodobr01
243,James Outman*,29,MIN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,/*H,,outmaja01
244,Ramón Urías,32,STL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,/*5,,uriasra01
,MLB Average,,,,,,,,,,,,,,,,,.253,.330,.411,.741,100,.336,,,,,,,,,-9999